RCDT,Site Number,Site Name,Site Address,Site City,Site County,Site Zip,Zip 5,Free Eligibles,Reduced Eligibles,Free and Reduced,Enrollment,Eligibility Percent,Participates in CEP
15016299025,12072,Healy Elem School,3010 S Parnell Ave,Chicago,Cook,60616-3199,60616,1422,0,1422,1422,100%,X
15016299025,12073,Hearst Elem School,4640 S Lamon Ave,Chicago,Cook,60638-2044,60638,365,0,365,365,100%,X
15016299025,12074,Hedges Elem School,4747 S Winchester Ave,Chicago,Cook,60609-4140,60609,670,0,670,670,100%,X
15016299025,12075,Hefferan Elem School,4409 W Wilcox St,Chicago,Cook,60624-2550,60624,352,0,352,352,100%,X
15016299025,12076,Henderson Elem School,5650 S Wolcott Ave,Chicago,Cook,60636-1127,60636,275,0,275,275,100%,X
15016299025,12077,Hendricks Elem Community Academy,4316 S Princeton Ave,Chicago,Cook,60609-3643,60609,249,0,249,249,100%,X
15016299025,12078,Henry Elem School,4250 N Saint Louis Ave,Chicago,Cook,60618-1121,60618,528,0,528,528,100%,X
15016299025,12081,Herzl Elem School,3711 W Douglas Blvd,Chicago,Cook,60623-1413,60623,958,0,958,958,100%,X
15016299025,12082,Hibbard Elem School,3244 W Ainslie St,Chicago,Cook,60625-5018,60625,994,0,994,994,100%,X
15016299025,12083,Higgins Elem Community Academy,11710 S Morgan St,Chicago,Cook,60643-5249,60643,276,0,276,276,100%,X
15016299025,12084,King Academy of Social Justice,644 W 71st St,Chicago,Cook,60621-2357,60621,248,0,248,248,100%,X
15016299025,12085,Hitch Elem School,5625 N McVicker Ave,Chicago,Cook,60646-6102,60646,458,0,458,548,83.49%,X
15016299025,12086,Holden Elem School,1104 W 31st St,Chicago,Cook,60608-5602,60608,508,0,508,508,100%,X
15016299025,12087,Holmes Elem School,955 W Garfield Blvd,Chicago,Cook,60621-2240,60621,170,0,170,170,100%,X
15016299025,12088,Howe Elem School,720 N Lorel Ave,Chicago,Cook,60644-1666,60644,488,0,488,488,100%,X
15016299025,12090,Hoyne Elem School,8905 S Crandon Ave,Chicago,Cook,60617-3095,60617,253,0,253,253,100%,X
15016299025,12091,Hughes  C Elem School,4247 W 15th St,Chicago,Cook,60623-1929,60623,257,0,257,257,100%,X
15016299025,12092,Hurley Elem School,3849 W 69th Pl,Chicago,Cook,60629-4210,60629,834,0,834,834,100%,X
15016299025,12093,Irving Elem School,749 S Oakley Blvd,Chicago,Cook,60612-3514,60612,447,0,447,447,100%,X
15016299025,12094,Jackson A Elem Language Acad,1340 W Harrison St,Chicago,Cook,60607-3317,60607,305,0,305,550,55.32%,X
15016299025,12095,Jahn Elem School,3149 N Wolcott Ave,Chicago,Cook,60657-2044,60657,313,0,313,313,100%,X
15016299025,12096,Jamieson Elem School,5650 N Mozart St,Chicago,Cook,60659-4823,60659,920,0,920,920,100%,X
15016299025,12098,Jenner Elem Academy of the Arts,1119 N Cleveland Ave,Chicago,Cook,60610-2426,60610,258,0,258,258,100%,X
15016299025,12099,Jensen Elem Scholastic Academy,3030 W Harrison St,Chicago,Cook,60612-3343,60612,417,0,417,417,100%,X
15016299025,12100,Pilsen Elem Community Academy,1420 W 17th St,Chicago,Cook,60608-2121,60608,335,0,335,335,100%,X
15016299025,12101,Johnson Elem School,1420 S Albany Ave,Chicago,Cook,60623-2205,60623,429,0,429,429,100%,X
15016299025,12102,Jungman Elem School,1746 S Miller St,Chicago,Cook,60608-2313,60608,286,0,286,286,100%,X
15016299025,12103,Kellogg Elem School,9241 S Leavitt St,Chicago,Cook,60643-6318,60643,164,0,164,259,62.97%,X
15016299025,12104,Kershaw Elem School,6450 S Lowe Ave,Chicago,Cook,60621-2706,60621,267,0,267,267,100%,X
15016299025,12106,Kilmer Elem School,6700 N Greenview Ave,Chicago,Cook,60626-4208,60626,774,0,774,774,100%,X
15016299025,12108,Kinzie Elem School,5625 S Mobile Ave,Chicago,Cook,60638-3459,60638,535,0,535,695,76.87%,X
15016299025,12109,Kipling Elem School,9351 S Lowe Ave,Chicago,Cook,60620-2324,60620,304,0,304,304,100%,X
15016299025,12111,Lozano Elem Bilingual & Intl Ctr,1501 N Greenview Ave,Chicago,Cook,60642-2355,60642,204,0,204,204,100%,X
15016299025,12112,Kozminski Elem Community Academy,936 E 54th St,Chicago,Cook,60615-5074,60615,263,0,263,263,100%,X
15016299025,12114,LaSalle Elem Language Academy,1734 N Orleans St,Chicago,Cook,60614-5797,60614,256,0,256,561,45.63%,X
15016299025,12116,Lawndale Elem Community Academy,3500 W Douglas Blvd,Chicago,Cook,60623-1634,60623,267,0,267,267,100%,X
15016299025,12118,Lewis Elem School,1431 N Leamington Ave,Chicago,Cook,60651-1444,60651,487,0,487,487,100%,X
15016299025,12119,Libby Elem School,5300 S Loomis Blvd,Chicago,Cook,60609-5948,60609,359,0,359,359,100%,X
15016299025,12120,Lincoln Elem School,615 W Kemper Pl,Chicago,Cook,60614-3319,60614,200,0,200,900,22.2%,X
15016299025,12121,Linne Elem School,3221 N Sacramento Ave,Chicago,Cook,60618-5825,60618,667,0,667,667,100%,X
15016299025,12122,Lloyd Elem School,2103 N Lamon Ave,Chicago,Cook,60639-3238,60639,1113,0,1113,1113,100%,X
15016299025,12123,Locke  J Elem School,2828 N Oak Park Ave,Chicago,Cook,60634-4866,60634,1355,0,1355,1355,100%,X
15016299025,12124,Lovett Elem School,6333 W Bloomingdale Ave,Chicago,Cook,60639-3817,60639,381,0,381,381,100%,X
15016299025,12125,Lowell Elem School,3320 W Hirsch St,Chicago,Cook,60651-2361,60651,449,0,449,449,100%,X
15016299025,12127,Lyon Elem School,2941 N McVicker Ave,Chicago,Cook,60634-5146,60634,1422,0,1422,1422,100%,X
15016299025,12128,Madison Elem School,7433 S Dorchester Ave,Chicago,Cook,60619-2194,60619,245,0,245,245,100%,X
15016299025,12129,Manierre Elem School,1420 N Hudson Ave,Chicago,Cook,60610-1124,60610,353,0,353,353,100%,X
15016299025,12130,Mann Elem School,8050 S Chappel Ave,Chicago,Cook,60617-1091,60617,333,0,333,333,100%,X
15016299025,12132,Marquette Elem School,6550 S Richmond St,Chicago,Cook,60629-2821,60629,1177,0,1177,1177,100%,X
15016299025,12133,Marsh Elem School,9822 S Exchange Ave,Chicago,Cook,60617-5446,60617,758,0,758,758,100%,X
15016299025,12134,Mason Elem School,4217 W 18th St,Chicago,Cook,60623-2325,60623,388,0,388,388,100%,X
15016299025,12136,Mayer Elem School,2250 N Clifton Ave,Chicago,Cook,60614-3523,60614,276,0,276,764,36.11%,X
15016299025,12137,Wells Preparatory Elem Academy,249 E 37th St,Chicago,Cook,60653-1001,60653,392,0,392,392,100%,X
15016299025,12138,McClellan Elem School,3527 S Wallace St,Chicago,Cook,60609-1737,60609,342,0,342,342,100%,X
15016299025,12140,McCormick Elem School,2712 S Sawyer Ave,Chicago,Cook,60623-4738,60623,715,0,715,715,100%,X
15016299025,12141,McCutcheon Elem School,4865 N Sheridan Rd,Chicago,Cook,60640-3717,60640,392,0,392,392,100%,X
15016299025,12142,McDade Elem Classical School,8801 S Indiana Ave,Chicago,Cook,60619-6692,60619,116,0,116,195,59.23%,X
15016299025,12143,McKay Elem School,6901 S Fairfield Ave,Chicago,Cook,60629-1912,60629,814,0,814,814,100%,X
15016299025,12144,McPherson Elem School,4728 N Wolcott Ave,Chicago,Cook,60640-4364,60640,698,0,698,698,100%,X
15016299025,12147,Melody Elem School,3937 W Wilcox St,Chicago,Cook,60624-2833,60624,487,0,487,487,100%,X
15016299025,12148,Mitchell Elem School,2233 W Ohio St,Chicago,Cook,60612-1519,60612,360,0,360,402,89.53%,X
15016299025,12149,Mollison Elem School,4415 S Dr Martin L King Jr Dr,Chicago,Cook,60653-3310,60653,356,0,356,356,100%,X
15016299025,12150,Monroe Elem School,3651 W Schubert Ave,Chicago,Cook,60647-1157,60647,832,0,832,832,100%,X
15016299025,12151,Moos Elem School,1711 N California Ave,Chicago,Cook,60647-5103,60647,468,0,468,468,100%,X
15016299025,12152,Morrill Elem Math & Sci School,6011 S Rockwell St,Chicago,Cook,60629-1133,60629,668,0,668,668,100%,X
15016299025,12153,Inter-American Elem Magnet School,851 W Waveland Ave,Chicago,Cook,60613-4301,60613,523,0,523,710,73.6%,X
15016299025,12155,Mount Greenwood Elem School,10841 S Homan Ave,Chicago,Cook,60655-2611,60655,321,0,321,1131,28.35%,X
15016299025,12156,Mount Vernon Elem School,10540 S Morgan St,Chicago,Cook,60643-3098,60643,238,0,238,238,100%,X
15016299025,12157,Mozart Elem School,2200 N Hamlin Ave,Chicago,Cook,60647-2222,60647,462,0,462,462,100%,X
15016299025,12158,Murphy Elem School,3539 W Grace St,Chicago,Cook,60618-4237,60618,531,0,531,531,100%,X
15016299025,12159,Murray Elem Language Academy,5335 S Kenwood Ave,Chicago,Cook,60615-5393,60615,367,0,367,520,70.49%,X
15016299025,12160,Brown R Elem Community Acad,12607 S Union Ave,Chicago,Cook,60628-7021,60628,321,0,321,321,100%,X
15016299025,12161,Nash Elem School,4837 W Erie St,Chicago,Cook,60644-1720,60644,277,0,277,277,100%,X
15016299025,12162,Neil Elem School,8555 S Michigan Ave,Chicago,Cook,60619-5687,60619,267,0,267,267,100%,X
15016299025,12163,Nettelhorst Elem School,3252 N Broadway St,Chicago,Cook,60657-3521,60657,300,0,300,795,37.73%,X
15016299025,12164,Newberry Elem Math & Science Acad,700 W Willow St,Chicago,Cook,60614-5108,60614,445,0,445,566,78.59%,X
15016299025,12165,Carver Primary School,901 E 133rd Pl,Chicago,Cook,60827-1427,60827,501,0,501,501,100%,X
15016299025,12166,Nightingale Elem School,5250 S Rockwell St,Chicago,Cook,60632-1540,60632,1259,0,1259,1259,100%,X
15016299025,12167,Nixon Elem School,2121 N Keeler Ave,Chicago,Cook,60639-3603,60639,840,0,840,840,100%,X
15016299025,12168,Nobel Elem School,4127 W Hirsch St,Chicago,Cook,60651-1806,60651,775,0,775,775,100%,X
15016299025,12169,Norwood Park Elem School,5900 N Nina Ave,Chicago,Cook,60631-2408,60631,147,0,147,437,33.53%,X
15016299025,12170,Ogden Elem School,24 W Walton St,Chicago,Cook,60610-3304,60610,688,0,688,1700,40.42%,X
15016299025,12171,Oglesby Elem School,7646 S Green St,Chicago,Cook,60620-2854,60620,504,0,504,504,100%,X
15016299025,12172,OKeeffe Elem School,6940 S Merrill Ave,Chicago,Cook,60649-1721,60649,676,0,676,676,100%,X
15016299025,12173,Onahan Elem School,6634 W Raven St,Chicago,Cook,60631-2503,60631,341,0,341,667,51.1%,X
15016299025,12174,Oriole Park Elem School,5424 N Oketo Ave,Chicago,Cook,60656-1747,60656,251,0,251,759,32.99%,X
15016299025,12175,Piccolo Elem Specialty School,1040 N Keeler Ave,Chicago,Cook,60651-3514,60651,605,0,605,605,100%,X
15016299025,12176,Otis Elem School,525 N Armour St,Chicago,Cook,60642-6105,60642,454,0,454,454,100%,X
15016299025,12177,OToole Elem School,6550 S Seeley Ave,Chicago,Cook,60636-2500,60636,359,0,359,359,100%,X
15016299025,12179,Owen Elem Scholastic Academy,8247 S Christiana Ave,Chicago,Cook,60652-3300,60652,197,0,197,268,73.5%,X
15016299025,12181,Palmer Elem School,5051 N Kenneth Ave,Chicago,Cook,60630-2620,60630,807,0,807,807,100%,X
15016299025,12182,Parker Elem Community Academy,6800 S Stewart Ave,Chicago,Cook,60621-2441,60621,509,0,509,509,100%,X
15016299025,12184,Park Manor Elem School,7037 S Rhodes Ave,Chicago,Cook,60637-4617,60637,294,0,294,294,100%,X
15016299025,12185,Parkside Elem Community Academy,6938 S East End Ave,Chicago,Cook,60649-1422,60649,248,0,248,248,100%,X
15016299025,12186,Pasteur Elem School,5825 S Kostner Ave,Chicago,Cook,60629-5238,60629,714,0,714,714,100%,X
15016299025,12188,Peck Elem School,3826 W 58th St,Chicago,Cook,60629-3849,60629,683,0,683,683,100%,X
15016299025,12189,Peirce Elem Intl Studies School,1423 W Bryn Mawr Ave,Chicago,Cook,60660-4224,60660,941,0,941,1024,91.83%,X
15016299025,12190,Penn Elem School,1616 S Avers Ave,Chicago,Cook,60623-2401,60623,323,0,323,323,100%,X
15016299025,12191,Washington  H Elem School,9130 S University Ave,Chicago,Cook,60619-7922,60619,323,0,323,323,100%,X
15016299025,12192,Pershing Elem Humanities Magnet,3200 S Calumet Ave,Chicago,Cook,60616-4866,60616,591,0,591,591,100%,X
15016299025,12193,Peterson Elem School,5510 N Christiana Ave,Chicago,Cook,60625-4606,60625,895,0,895,897,99.67%,X
15016299025,12194,Pickard Elem School,2301 W 21st Pl,Chicago,Cook,60608-3809,60608,456,0,456,456,100%,X
15016299025,12195,Pirie Elem Fine Arts & Academic C,650 E 85th St,Chicago,Cook,60619-6112,60619,269,0,269,269,100%,X
15016299025,12196,Plamondon Elem School,2642 W 15th Pl,Chicago,Cook,60608-1703,60608,139,0,139,139,100%,X
15016299025,12198,Portage Park Elem School,5330 W Berteau Ave,Chicago,Cook,60641-1398,60641,956,0,956,956,100%,X
15016299025,12199,Prescott Elem School,1632 W Wrightwood Ave,Chicago,Cook,60614-2268,60614,309,0,309,434,71.11%,X
15016299025,12201,Prussing Elem School,4650 N Menard Ave,Chicago,Cook,60630-3348,60630,723,0,723,744,97.17%,X
15016299025,12202,Pulaski Intl Sch of Chicago,2230 W McLean Ave,Chicago,Cook,60647-4410,60647,929,0,929,931,99.78%,X
15016299025,12203,Pullman Elem School,11311 S Forrestville Ave,Chicago,Cook,60628-5107,60628,404,0,404,404,100%,X
15016299025,12205,Ravenswood Elem School,4332 N Paulina St,Chicago,Cook,60613-1220,60613,339,0,339,552,61.3%,X
15016299025,12206,Ray Elem School,5631 S Kimbark Ave,Chicago,Cook,60637-1605,60637,583,0,583,735,79.23%,X
15016299025,12208,Reavis Elem Math & Sci Spec Schl,834 E 50th St,Chicago,Cook,60615-2620,60615,255,0,255,255,100%,X
15016299025,12210,Reilly Elem School,3650 W School St,Chicago,Cook,60618-5358,60618,926,0,926,926,100%,X
15016299025,12211,Reinberg Elem School,3425 N Major Ave,Chicago,Cook,60634-4334,60634,804,0,804,804,100%,X
15016299025,12212,Revere Elem School,1010 E 72nd St,Chicago,Cook,60619-1398,60619,245,0,245,245,100%,X
15016299025,12214,Rogers Elem School,7345 N Washtenaw Ave,Chicago,Cook,60645-1429,60645,789,0,789,789,100%,X
15016299025,12216,Ruggles Elem School,7831 S Prairie Ave,Chicago,Cook,60619-2893,60619,420,0,420,420,100%,X
15016299025,12217,Ryder Elem Math & Sci Spec School,8716 S Wallace St,Chicago,Cook,60620-2124,60620,401,0,401,401,100%,X
15016299025,12219,Sauganash Elem School,6040 N Kilpatrick Ave,Chicago,Cook,60646-5816,60646,286,0,286,610,46.82%,X
15016299025,12220,Sawyer Elem School,5248 S Sawyer Ave,Chicago,Cook,60632-3131,60632,1552,0,1552,1552,100%,X
15016299025,12221,Sayre Elem Language Academy,1850 N Newland Ave,Chicago,Cook,60707-3305,60707,429,0,429,462,92.74%,X
15016299025,12222,Ashe Elem School,8505 S Ingleside Ave,Chicago,Cook,60619-6390,60619,324,0,324,324,100%,X
15016299025,12223,Scammon Elem School,4201 W Henderson St,Chicago,Cook,60641-4627,60641,750,0,750,750,100%,X
15016299025,12226,Schmid Elem School,9755 S Greenwood Ave,Chicago,Cook,60628-1610,60628,197,0,197,197,100%,X
15016299025,12228,Schubert Elem School,2727 N Long Ave,Chicago,Cook,60639-1529,60639,762,0,762,762,100%,X
15016299025,12229,Seward Elem Communication Arts Ac,4600 S Hermitage Ave,Chicago,Cook,60609-3831,60609,687,0,687,687,100%,X
15016299025,12231,Sheridan Elem Math & Science Acad,533 W 27th St,Chicago,Cook,60616-2574,60616,341,0,341,560,60.83%,X
15016299025,12232,Mireles Elem Academy,9000 S Exchange Ave,Chicago,Cook,60617-4296,60617,541,0,541,541,100%,X
15016299025,12233,Sherman Elem School,1000 W 52nd St,Chicago,Cook,60609-6012,60609,257,0,257,257,100%,X
15016299025,12234,Sherwood Elem School,245 W 57th St,Chicago,Cook,60621-4055,60621,336,0,336,336,100%,X
15016299025,12235,Shields Elem School,4250 S Rockwell St,Chicago,Cook,60632-1216,60632,841,0,841,841,100%,X
15016299025,12236,Shoesmith Elem School,1330 E 50th St,Chicago,Cook,60615-2992,60615,364,0,364,364,100%,X
15016299025,12237,Shoop Math-Sci Tech Elem Academy,11140 S Bishop St,Chicago,Cook,60643-3607,60643,434,0,434,434,100%,X
15016299025,12238,Skinner Elem School,111 S Throop St,Chicago,Cook,60607-2530,60607,413,0,413,1106,37.26%,X
15016299025,12239,Smyser Elem School,4310 N Melvina Ave,Chicago,Cook,60634-1542,60634,922,0,922,947,97.3%,X
15016299025,12240,Smyth  J Elem School,1059 W 13th St,Chicago,Cook,60608-1526,60608,470,0,470,470,100%,X
15016299025,12241,Solomon Elem School,6206 N Hamlin Ave,Chicago,Cook,60659-1096,60659,271,0,271,357,75.79%,X
15016299025,12242,Spencer Technology Acad Elem Sch,214 N Lavergne Ave,Chicago,Cook,60644-2517,60644,563,0,563,563,100%,X
15016299025,12243,Stagg Elem School,7424 S Morgan St,Chicago,Cook,60621-1047,60621,430,0,430,430,100%,X
15016299025,12244,Stevenson Elem School,8010 S Kostner Ave,Chicago,Cook,60652-2110,60652,1270,0,1270,1270,100%,X
15016299025,12246,Stone Elem Scholastic Academy,6239 N Leavitt St,Chicago,Cook,60659-3007,60659,390,0,390,630,61.84%,X
15016299025,12247,Spry Elem Community School,2400 S Marshall Blvd,Chicago,Cook,60623-4146,60623,677,0,677,677,100%,X
15016299025,12250,Stowe Elem School,3444 W Wabansia Ave,Chicago,Cook,60647-4813,60647,677,0,677,677,100%,X
15016299025,12252,Sullivan Elem School,8331 S Mackinaw Ave,Chicago,Cook,60617-2626,60617,528,0,528,528,100%,X
15016299025,12253,Sumner Elem Math & Sci Comm Acad,4320 W 5th Ave,Chicago,Cook,60624-3401,60624,280,0,280,280,100%,X
15016299025,12254,Sutherland Elem School,10015 S Leavitt St,Chicago,Cook,60643-1991,60643,292,0,292,557,52.38%,X
15016299025,12255,Swift Elem Specialty School,5900 N Winthrop Ave,Chicago,Cook,60660-3520,60660,690,0,690,690,100%,X
15016299025,12256,Talcott Elem School,1840 W Ohio St,Chicago,Cook,60622-5505,60622,506,0,506,506,100%,X
15016299025,12257,Tanner Elem School,7350 S Evans Ave,Chicago,Cook,60619-1990,60619,347,0,347,347,100%,X
15016299025,12258,Taylor Elem School,9912 S Avenue H,Chicago,Cook,60617-5597,60617,450,0,450,450,100%,X
15016299025,12260,Thorp  J N Elem School,8914 S Buffalo Ave,Chicago,Cook,60617-3416,60617,325,0,325,325,100%,X
15016299025,12261,Thorp  O A Elem Scholastic Acad,6024 W Warwick Ave,Chicago,Cook,60634-2554,60634,526,0,526,849,61.85%,X
15016299025,12262,Tilton Elem School,223 N Keeler Ave,Chicago,Cook,60624-2209,60624,311,0,311,311,100%,X
15016299025,12263,Tonti Elem School,5815 S Homan Ave,Chicago,Cook,60629-3636,60629,1054,0,1054,1054,100%,X
15016299025,12265,Twain Elem School,5134 S Lotus Ave,Chicago,Cook,60638-1630,60638,1143,0,1143,1143,100%,X
15016299025,12266,Vanderpoel Elem Magnet School,9510 S Prospect Ave,Chicago,Cook,60643-1296,60643,233,0,233,280,83%,X
15016299025,12267,Lavizzo Elem School,138 W 109th St,Chicago,Cook,60628-3433,60628,365,0,365,365,100%,X
15016299025,12268,Volta Elem School,4950 N Avers Ave,Chicago,Cook,60625-6011,60625,857,0,857,857,100%,X
15016299025,12270,Wacker Elem School,9746 S Morgan St,Chicago,Cook,60643-1541,60643,301,0,301,301,100%,X
15016299025,12271,Wadsworth Elem School,6650 S Ellis Ave,Chicago,Cook,60637-4216,60637,562,0,562,562,100%,X
15016299025,12272,Walsh Elem School,2015 S Peoria St,Chicago,Cook,60608-3432,60608,351,0,351,351,100%,X
15016299025,12273,Ward  J Elem School,2701 S Shields Ave,Chicago,Cook,60616-2624,60616,582,0,582,586,99.25%,X
15016299025,12274,Warren Elem School,9239 S Jeffery Ave,Chicago,Cook,60617-3795,60617,240,0,240,240,100%,X
15016299025,12275,Washington  G Elem School,3611 E 114th St,Chicago,Cook,60617-7498,60617,578,0,578,605,95.41%,X
15016299025,12276,Waters Elem School,4540 N Campbell Ave,Chicago,Cook,60625-3006,60625,341,0,341,627,54.28%,X
15016299025,12277,Webster Elem School,4055 W Arthington St,Chicago,Cook,60624-3502,60624,305,0,305,305,100%,X
15016299025,12278,Wentworth Elem School,1340 W 71st St,Chicago,Cook,60636-4150,60636,459,0,459,459,100%,X
15016299025,12279,Westcott Elem School,409 W 80th St,Chicago,Cook,60620-1135,60620,404,0,404,404,100%,X
15016299025,12281,Pritzker Elem School,2009 W Schiller St,Chicago,Cook,60622-1915,60622,546,0,546,753,72.49%,X
15016299025,12282,Whistler Elem School,11533 S Ada St,Chicago,Cook,60643-5198,60643,349,0,349,349,100%,X
15016299025,12283,Whitney Elem School,2815 S Komensky Ave,Chicago,Cook,60623-4450,60623,989,0,989,989,100%,X
15016299025,12284,Whittier Elem School,1900 W 23rd St,Chicago,Cook,60608-4208,60608,232,0,232,232,100%,X
15016299025,12285,Wildwood Elem School,6950 N Hiawatha Ave,Chicago,Cook,60646-1340,60646,155,0,155,496,31.17%,X
15016299025,12288,Woodson South Elem School,4414 S Evans Ave,Chicago,Cook,60653-3519,60653,330,0,330,330,100%,X
15016299025,12290,Young Elem School,1434 N Parkside Ave,Chicago,Cook,60651-1106,60651,807,0,807,807,100%,X
15016299025,12291,Yates Elem School,1839 N Richmond St,Chicago,Cook,60647-5125,60647,445,0,445,445,100%,X
15016299025,12292,Dirksen Elem School,8601 W Foster Ave,Chicago,Cook,60656-2721,60656,885,0,885,936,94.45%,X
15016299025,12293,Depriest Elem School,139 S Parkside Ave,Chicago,Cook,60644-3944,60644,551,0,551,551,100%,X
15016299025,12295,Cuffe Math-Sci Tech Elem Academy,8324 S Racine Ave,Chicago,Cook,60620-3118,60620,321,0,321,321,100%,X
15016299025,12296,Foster Park Elem School,8530 S Wood St,Chicago,Cook,60620-4734,60620,365,0,365,365,100%,X
15016299025,12297,Hughes L Elem School,240 W 104th St,Chicago,Cook,60628-2510,60628,470,0,470,470,100%,X
15016299025,12299,Grissom Elem School,12810 S Escanaba Ave,Chicago,Cook,60633-1298,60633,280,0,280,353,79.29%,X
15016299025,12301,McNair Elem School,4820 W Walton St,Chicago,Cook,60651-3209,60651,399,0,399,399,100%,X
15016299025,12302,Hay Elem Community Academy,1018 N Laramie Ave,Chicago,Cook,60651-2930,60651,385,0,385,385,100%,X
15016299025,12303,Cullen Elem School,10650 S Eberhart Ave,Chicago,Cook,60628-2954,60628,189,0,189,189,100%,X
15016299025,12308,Clark  G R Elem School,1045 S Monitor Ave,Chicago,Cook,60644-5434,60644,236,0,236,236,100%,X
15016299025,12310,Lee Elem School,6448 S Tripp Ave,Chicago,Cook,60629-5121,60629,865,0,865,865,100%,X
15016299025,12311,Langford A Elem School,6010 S Throop St,Chicago,Cook,60636-1816,60636,271,0,271,271,100%,X
15016299025,12312,Salazar Elem Bilingual Center,160 W Wendell St,Chicago,Cook,60610-2727,60610,346,0,346,346,100%,X
15016299025,12314,Leland Elem School,512 S Lavergne Ave,Chicago,Cook,60644-4948,60644,419,0,419,419,100%,X
15016299025,12316,Robinson Elem School,4225 S Lake Park Ave,Chicago,Cook,60653-3064,60653,124,0,124,124,100%,X
15016299025,12317,Hanson Park Elem School,5411 W Fullerton Ave,Chicago,Cook,60639-1459,60639,1492,0,1492,1492,100%,X
15016299025,12318,White Elem Career Academy,1136 W 122nd St,Chicago,Cook,60643-5542,60643,165,0,165,165,100%,X
